K11,K12,K13,K14,K15,K16,K21,K22,K23,K24,K25,K26,K31,K32,K33,K34,K35,K36,K41,K42,K43,K44,K45,K46,K51,K52,K53,K54,K55,K56,K61,K62,K63,K64,K65,K66,F1,F2,F3,F4,F5,F6
29.641429048905337,40.068468698588376,67.73273321035865,61.8020046619363,44.32620680400862,39.569104012841635,25.6747938945753,12.015022350669387,62.72854842471511,85.86627355534237,63.13239327574724,91.07625995105768,62.303561205277035,33.31777570764705,95.05715507759794,9.05701340087892,83.27594587971079,63.19453780693296,73.64225341427024,22.750883601396964,83.27094191686952,16.7657977391844,90.79569563629538,67.33597680747019,94.30973879787373,57.53246843068855,17.194761337203254,24.19574656512469,51.29151030003697,57.31022432089911,81.47214199871428,88.35650536590526,72.63627829264738,22.909018417871927,2.8312905350125,44.83060028344045,1019.2302428219962,1443.4751041765112,1245.8855876970324,1294.0143763507085,958.0608433569389,850.8701156556598
7.706377317227152,61.89029906885323,88.23484655600095,53.56016158278739,39.303228018974494,66.12183996411046,72.60455823648947,85.58775103483457,24.426149158032892,44.87912794110359,39.3051528284265,37.25355305649121,23.565468169173336,76.76737227182285,11.1066283482255,57.33417764045583,34.75746418802077,4.709727510463937,26.311173268848552,18.78164200058949,3.406273671134876,89.82660404407874,2.400196250960994,3.1118618767301633,41.29020703727495,46.101321149186134,94.74036687636205,61.74250643560578,19.21667472916822,65.96973002823178,37.04002870911184,41.845538674359304,42.24557210316885,88.88000087607212,73.81664618082429,21.256059174225452,1203.6793413336213,916.6221020257514,641.8024943222063,464.07184697493307,1156.5857295223884,1099.6074118210995
28.363091161433704,19.949253019834636,69.64303087031536,53.70726269464879,91.59040742131,29.62033613705821,89.70786780048304,17.203869335970147,3.606111726481082,4.40531200993157,87.65430974885813,99.01517502071296,40.554728786098245,20.356411546189804,44.568107132536866,53.59136550252027,30.94419303946451,54.83850787933322,69.0117052117283,68.84034131304516,46.32090162976201,27.83227608873416,23.861302738407222,47.58204870541762,89.52667792703541,23.988343506000103,92.35920013121641,88.00637770982966,52.36203689276987,69.12032793291056,37.09264409043479,16.493301408473457,57.81182953020176,40.81197413011548,77.10126181611166,36.91420842239253,1127.6937945195436,1184.9177885601614,913.0893477594914,861.7830030065832,1443.138628233316,1013.7541916333623
55.92884279191502,49.37554217172373,8.861928164507187,69.35704830245224,74.01073639772379,6.122367388602479,39.63837446177106,27.83335472575392,34.366980878025196,26.743042357398217,31.191810529669624,30.558317315004448,47.356701981218706,95.51448273080449,75.6575928212712,24.73242159679951,36.334974921798754,98.65301036706306,90.12674412446133,20.854205961970262,45.609734297685016,51.732706964992396,64.0392437816077,50.462647217572886,14.551588670639028,95.36218802803705,29.660971900089777,34.325207261557516,53.533034583034045,2.968049167608079,50.30566861536362,53.11405846571858,49.502322427197434,38.515869239492744,88.46420084088837,43.62200709643975,865.4817911589269,644.6871525153222,1337.8810691052113,1098.5672890149024,717.0331773940313,1163.1572765694445
36.1161636394316,81.37458652122245,74.40679824346705,33.19816452473704,54.6474357877839,40.83077569610957,56.4387086376061,9.136866941571196,83.46677593310514,36.96062064218983,7.7935426590191685,3.5780927737575756,74.4973247819503,60.29359841853192,72.78787855695677,72.09159243851701,9.858727735631168,51.305168313715704,91.1111138243465,81.94547653900796,31.789897282171918,58.099073272877256,47.65988519545351,82.00732761936668,94.71294686480773,61.34098345386013,37.7727916615407,33.8565896317408,28.67616447032603,26.987244655333924,44.73253123095288,5.063357378442249,48.629880275698845,15.54846797746223,27.4141442621105,84.99348306665327,1073.1002226268029,533.3915228264646,1058.9391756044024,1313.111443533855,771.4439375677471,909.974378435255
49.52404324822058,56.8159449720265,76.01844732738306,38.02752570184312,12.65966693903615,24.452956076997665,38.512676189913634,41.20798990911764,15.386717147459297,86.95730554370455,85.54962828305541,12.980858374473389,44.12049779839002,19.066033978240647,20.231022025499453,96.35606630110675,19.106583666495315,38.63329849692672,80.06093844444109,7.929680765301518,65.08376095951044,67.95950537942166,82.96288520823742,37.72704699975538,58.10341725434613,58.61496605451912,66.06415594059338,64.00478172876328,78.59009165155308,10.371449208000953,10.811406005005745,29.317437287752348,82.85764323809538,16.641234066610416,1.817939168544956,41.03145273512603,753.3374491389619,1020.5513212874623,855.7026063498336,1204.1863124109814,1084.7240976059888,639.8625588147193
18.502144097125637,6.210093592211359,60.499616390033985,32.17817702804093,39.689288824451836,22.425579228046946,72.23695294784731,56.892113163769245,34.6769737839317,83.603630760257,22.464224147043968,45.471704179734,55.37948007364072,97.21949466706683,39.676762088109065,69.77306432339093,32.06271560274887,2.634104319044097,42.30703870460701,34.51199595263322,93.21261775292251,54.68501571238414,15.518124810163865,56.5089507766514,53.046714428257765,61.26790249871025,93.92739819705508,65.07509238485056,54.921430371258786,68.87711832364803,60.45997714893015,15.708494115238738,99.95606731741773,99.32886620958307,80.49380679930483,8.411955747527829,674.1338080543549,1009.6179694818328,824.0592168936743,1026.3532754289054,1405.5349453544277,1242.0014006516844
45.424665583877214,81.35011249907787,57.23641136378999,14.052812165097409,4.039127567493802,35.63189555627478,24.499278433440935,4.144287369210418,60.46163631643714,69.8400684920989,75.73166357338697,45.95573331929203,99.24587433995512,90.05780651581237,68.70334351568992,14.732457497780242,77.82769735678647,18.596688429575593,18.29333115672432,78.74537002321216,69.37961685305652,29.441850632254265,33.647819469393525,35.519845827869915,85.09873277669698,4.098004848916069,66.24898813316777,30.535809271255427,8.344184264272869,21.722491594733967,46.44665855541431,2.0082832772818295,26.613298067414934,99.72063671023353,57.23287646077235,12.626870967760727,670.0323845089102,1147.9257538722559,1045.1199652711564,883.0484966055224,586.2408148488223,891.111274263583
71.55356244220421,81.13431015952308,49.289194627399496,65.83919494492653,47.72469418443311,25.72075411365312,87.94608913614324,6.7742481169797655,90.31050064682644,85.6329931969317,1.4034052723864183,63.98470618003597,86.60058712089695,54.25349456793849,76.16140480262385,57.19750303646615,5.8517866481704965,23.943488484334047,78.46648347416111,33.47095596542441,82.68333705698835,18.295321241049688,45.948540560957696,12.172465456816596,14.541787312327036,65.13500568668645,55.53127052833277,60.436329090515976,58.372191684794565,82.52670843633251,71.56196258078114,20.384769095167393,61.72375288620892,11.44349547495658,61.59369917365016,26.028796809049403,1037.9945420272393,1105.8833235404568,825.3016669573668,769.4171870858618,1340.1721356747303,807.4180180521162
11.275477938285205,51.41349746641245,65.62995272301984,91.91023874255131,5.978843373226674,65.40661094915511,69.09390304510065,57.49889566081596,52.47613925343636,1.9681093114376762,79.15314712693015,56.362974091280776,44.12814985618912,67.01140007037456,70.861298961654,17.450021743741633,86.41816488317576,30.984800397687806,54.93738578685816,99.45060777961177,5.437284549941613,28.844673100320474,67.48950476199533,67.7572624409996,8.152850480654656,79.91250688422318,49.27675347345399,31.90959463493398,32.849348036958446,77.54836741898797,52.62926308268744,77.13769430298576,66.75167941419038,11.855660559949865,1.2332573649257195,37.241196014855916,1100.9671685714388,1083.3361295551276,1078.5345606588726,1129.5202458531626,1072.983447907919,684.1957950847936
96.49959528154027,18.933391338529958,15.072871156566276,28.74691780941249,72.96933880623581,66.98987580942732,78.13744523648023,7.060410912691843,87.56912251376546,42.372874770953025,44.6550774758844,82.87043767816384,95.25123924584044,6.992882794414134,25.66734151581109,4.594087159441396,13.849668872027095,36.668985607396586,12.282133371965951,21.96724908262947,74.1028755837609,85.84292577647238,33.70996109449967,47.21424194246354,15.313984850378828,25.203073805949487,34.45418946744971,18.16095132905728,70.60379567376549,97.7583220891099,89.22543255801205,16.543607391383322,99.3593063083757,3.4049381800558716,8.279920498030565,81.57247023936122,1061.3586115536918,1244.9551471353775,493.8776360243826,1073.7322185216767,1181.2954170843427,964.8447429124494
76.64851973282948,96.0236483731635,8.940415556303144,89.67037428465767,89.66528618286809,95.26923412423726,88.30350651500201,7.307283771558705,55.997762012246795,13.781946988229079,48.16807204724736,14.591231438675305,37.83650955592725,88.75559700682598,30.695335998488286,23.106659289763844,50.85006707162635,40.63663050299716,96.91918978268642,63.75196794585594,62.52885012143905,25.37460361335444,21.710163887172605,3.0118981417268618,82.30651860111904,3.8099934915952365,73.172073837084,52.58233281747702,14.878919064226718,27.276936287289338,18.80070599546686,62.16814864191201,62.595696831696785,10.652902121918032,28.729383938633354,21.930145276035546,1674.1403959464606,654.4268969160647,897.9304671002142,640.1302987783574,757.8282714103391,648.7634936114334
85.65402158462399,92.81666120909301,22.845631392471113,75.95245162133727,7.712103738467202,30.90951603403649,31.896892704894242,77.7130018708074,17.52933719007223,87.78305914658368,85.60931880457595,85.85917857819437,87.9016119051911,49.64760117177701,23.37046950864979,95.82839921068228,14.41982644586627,66.9584704883554,25.742219976975043,68.76878637499371,91.63546979832279,39.840633501559665,79.86176683687528,49.97542737945334,78.89591067520601,53.05431164072137,35.55347034594045,46.49600159710864,31.42080557048299,64.60755627998994,97.98548541531318,41.95300610579316,58.99417890819846,22.757654609898644,56.24505332458742,37.83884726085201,867.6516595621274,1534.2448100951065,1114.4717747768873,1296.7101345892659,1022.3983169152592,958.1630029791386
95.26185138879015,75.66619068434822,61.363682356503816,51.523112724237244,55.07284885641194,9.775134457810479,3.7349674406643114,60.51219914984545,61.94269228617073,23.372631845688247,78.8785469673123,10.202949684131646,73.30991662552408,54.77051756404125,33.31041937275181,89.89538974116607,75.61152334873275,94.06979267574899,29.642190406450325,62.61092970782757,75.4322448710897,52.86438813668906,88.45163759192529,32.46634800581927,65.01674559413416,60.635144923370035,65.58171139387126,50.86355140032637,78.106693021863,72.88778262771521,57.863242253208746,4.685435761364392,34.19135289965857,18.08311736736079,5.888189185164997,82.6117697564065,970.7927817528696,859.6884029229718,1584.840141634684,1229.674612976673,1414.3465360993996,767.2522064086204
31.441066995321144,97.48570892108096,70.4252258138257,9.145191429731865,19.77644732305503,79.54249214892656,50.7979218804453,5.162941628060332,40.49452388561282,64.01517709340649,46.658799702828496,69.10558073157297,19.434738561260975,41.149281289571356,22.393940582120777,50.31269500654749,23.701525711740782,77.01012261309458,1.1776108137061958,98.59457374352654,12.22199595825788,74.23676116233781,60.87430184606403,82.11754864320045,91.34412481241327,60.645562867455254,27.820352584084997,30.307434506832962,40.06495295588635,41.36745798850277,82.74583388305977,90.99605675031606,58.501585458257665,29.62850484050925,53.94819844968064,71.41311634563937,1050.4061175067222,1086.5955680706106,950.7342671502273,1329.056591914407,865.855559037359,1256.9764134427414
94.11325980088174,37.7174278750034,88.77161414704673,63.442911260389224,87.37952664808097,85.46345681311381,29.175353413709114,56.67791785521979,14.817824698798118,65.74359463551144,22.032213964777938,24.213768053012068,28.331712279149194,98.7710176723658,51.83097802897526,35.227898076822974,50.221710015537354,73.05401493837616,50.624586007997415,38.20697556152075,35.22026346192444,45.97728701582087,15.774810204192448,26.943933842846736,48.971544237999716,22.601336522651536,77.55508503941766,10.797175729121411,77.22495186925123,74.5649885688426,90.23886655154246,44.96155495767642,25.567074214151305,67.47646561408024,89.02257310734258,1.4524379467913362,1639.3129771526733,705.4027199045508,1211.7109137260422,657.1461296581383,1203.5428660773532,980.5965547831311
40.016650195219206,2.596879059674773,13.340704556839334,65.2148439821862,68.71164328320782,73.15571471371914,89.07210501892715,3.129096077015646,70.47705305319613,26.15693429099357,76.79570812568166,79.2370867191495,25.240964782095435,76.91269409478912,5.4708036370828035,94.8432385654212,80.32249201680335,52.0339970411771,68.4741159348508,76.20353618519722,53.62359427123753,5.866461215697946,74.21564907268413,97.09057907960752,1.4266943578849056,39.30876855276799,30.731792484992294,43.33485503341215,58.663639015253224,79.46804512833786,42.611387217136475,45.524176164330406,52.728158703426764,96.6557983679401,67.10676807954009,46.81017720676757,1128.5844026121854,1270.7902544398264,1288.6681604756864,1358.8395358228154,1115.7054948983396,1294.862312766144
97.33670940331724,97.7994350677001,15.919046251452146,85.62847706717149,92.13162707619959,86.59276166824748,86.84523440027908,92.89977534315548,20.824179849014502,38.1830834208211,73.45390147153786,21.027544887756186,28.403541273363754,22.501630066983385,52.194996005684516,70.68607498654245,97.44421335361592,13.487232935053934,1.1449163953114034,37.97712418462137,2.575452111128455,21.610816093817654,28.653535142082433,38.539487392253,11.732051495690152,20.38073581216495,78.95762454517131,91.28580770705537,61.55210094965726,13.136158837891651,46.815552138538244,60.438028006184275,99.31114674489177,87.94109333164916,96.21447877340015,79.83292081486113,1663.4213319522426,981.2844350011444,1080.880553748957,545.7733855371403,1041.0870853593917,1777.4593404683462
32.25708423742414,7.992288829031428,53.83421101555943,61.268611611956246,78.3993236089411,30.956879780418788,81.49759843728047,82.4730949044063,80.22572667204571,12.779213250674859,76.20488483344165,94.02599067103854,98.2220751712734,27.51358383114956,47.24037279333773,15.961120116846777,27.896489945831227,80.15134214986269,68.85019434182534,15.187113278762574,94.20462174525433,65.69021180540892,58.34646933555073,18.800265640753526,21.975064615694453,1.5185856548277092,63.91337789535314,97.521336619834,35.33340163938534,46.09221783859552,13.416505058699281,8.493931629499103,34.47218050257329,3.747290762913178,7.317599118187941,81.54076466099951,1032.5566381172084,1483.4181894583692,979.205344309305,1049.133073879024,1060.0580313192452,674.6426564340069
18.01575771022578,75.23534527256462,63.68350100540514,16.465606002003753,87.27503893169028,46.75961500013178,44.123579009975366,11.959975702280504,32.759145217679105,77.53490985485999,88.22820025014887,41.56643712343825,84.73738462026826,81.36186273014378,17.621971677491736,23.85857889120581,74.12667487160225,2.3228757448540556,54.85414756575247,30.84389922276026,23.087201908588334,48.00419448078656,85.30733639768486,51.85736595954469,95.60264785262629,92.64740352213305,21.556903220633586,45.60650441550909,41.578444783154424,11.460362534996502,19.458583134591336,54.04470990036858,67.7190415334205,57.05786416212712,42.34002954142432,81.40491871021412,1142.3322599388275,1167.0002294783876,780.3319695049898,1115.5012074058768,804.6485813465806,1259.0662441525046
84.83426082788105,67.63285520432144,21.6358209507306,34.87390462962326,71.14622340780718,15.529994708457696,4.122705196380922,71.02329004307963,90.31016033477064,15.334863296191024,8.79371702404072,54.693728868694706,93.4977517506624,85.49905431290502,5.094122999373487,11.005596240060438,61.16761687040122,38.82742633476168,13.539058288512937,38.88046301764616,14.504745576744842,11.791701671167534,79.12997927209717,34.362445203144766,13.301551046222677,58.43035839042006,74.31229557540426,24.338198289841078,56.413670218525205,1.0698940518474829,39.7026744598955,86.17586832863749,82.67488643159597,64.86738168178789,94.49884785742441,49.89656553681709,873.414137896991,850.570177803988,862.6032566954109,783.8055953180644,738.9396631163509,1491.4222296471344
38.77531508391947,33.96662994431216,58.69189930460233,2.5514818493000124,51.22906987120838,30.14694322482485,26.84684738644503,54.89893441432572,12.001516795273291,36.629001560529574,59.884801716620295,67.77491519343435,34.8210346966635,39.552293534331746,86.30079364661422,61.99842217399602,84.46211816762164,42.700484237500724,32.58339313513972,74.58818200563947,75.04240716385587,95.51655806647592,39.43055246255701,73.55766569564777,74.46816881168958,25.138807761185515,27.27490788287336,2.7286110475725622,20.85467759669588,99.01276928114163,76.76755661969445,3.1886152661699887,61.860527080071954,15.543652344579979,49.448868256800345,35.3866830225435,730.0172089885418,1025.2387725867422,1299.3351876642662,1427.4519673905618,915.8349558433001,790.4654171898329
96.44826532497719,54.2155080543089,65.69226323485252,73.77584408331337,92.93579500542037,62.33335992889947,48.34899850181143,98.24833204001915,22.79156886629663,98.43602893959189,90.01552723578638,27.402554403502776,20.715806148911373,78.56331637638918,31.248808504418196,42.58436649788258,9.155917431443786,99.60749705832146,73.82916843213343,59.10779544636751,51.30510488795818,47.10006702154332,50.25850069369888,29.38141580297111,66.09103704172097,84.24050444021552,23.290925229642745,26.417268065263457,33.22857269611089,92.38117222147561,67.31230438192954,47.68357746583109,42.4072114557296,13.705089053120172,74.26084722709535,75.20862340131343,1535.7385820719046,1321.4574475390557,1085.3508999136222,961.9413403612373,1130.5437906815423,1167.2774264366185
28.776830408005097,92.0667377509281,57.53422303639797,83.43405718077477,90.43175236418259,74.72160814958504,91.06827404767486,43.09657130789682,84.14179139437816,78.6834726174969,79.95241191610391,10.094602686014017,60.86784270237164,5.472549914915428,34.90122393861077,17.61227123430221,38.280299600132764,61.40223365305201,32.687671981157315,43.778999294839736,33.19014155384181,11.850073244102111,87.29271803171846,57.772588679103315,3.7394271465514834,78.91824198732645,70.59932824516196,42.30917215593654,48.22230591274037,56.194746819851446,5.832263670311131,22.47637187384042,7.371423428731528,50.56249139097912,12.147692008018915,11.672456674079756,1619.7376144605773,1204.7503570131944,806.7805992042196,1050.315510441983,1120.8905949632472,405.92244335267617
52.002293468066675,32.37718237060014,7.528130377309991,59.91266418398021,77.50491068103817,79.6762787752235,20.14342489116138,9.21962060685882,14.802241936290748,76.84953295000915,42.82061490270178,44.666754637044356,73.27272366784979,57.27497626287467,19.14655786152954,87.44194672581862,31.74489393212123,22.75419330295314,82.66835906372256,77.4015980708038,30.496675730747214,68.65808083880198,61.20857520362162,5.639338758991244,41.779610628314394,43.71771961384156,53.78292808231418,66.06759817835156,17.22722699185164,49.766081513331834,11.568631173029475,58.108036554591706,50.78727037803897,28.504719149767894,47.81074154373722,74.77385027649107,1244.5739321336496,872.4911260495628,890.2797661597872,943.4728143248353,939.5668508555955,1081.862201393034
34.31515105264196,33.39741198459056,64.69831969722549,24.559018321353143,58.35996155264478,4.9751658119745,73.4712732861801,95.86864607486278,27.897006727455544,50.5715966577917,9.680894768290704,12.860521611703723,45.24127705121871,17.016589808341486,83.39600899441675,99.50896771059817,72.41692064559372,73.24971193725483,84.42118189827012,32.569889480748614,94.98324045341546,10.732623279778009,59.88521132561791,46.46994980153812,33.429984222157046,84.0135148854706,16.241266520591562,4.328375153695426,59.99932640882414,91.12975864078804,76.62779307977405,79.93773834362226,58.55040361426975,59.272854937868445,75.59563795293111,88.26684858165736,715.091810033983,676.753575761115,1529.0812293450422,1055.6869307764441,1114.2694980585036,1556.8251816159013
11.481937119102657,19.706783529856306,67.78597213543298,99.17920351428063,86.23732519031782,81.00854599697261,31.979515795603085,50.38871804646141,48.088877090002015,62.80571959120355,43.97151762217516,59.57489961307669,89.07767493697271,42.58281916426198,6.08763100915775,27.715043266352584,70.31242043193447,89.523287093784,32.93338529180875,1.504942768911016,94.25420341530254,95.13743734970079,94.3130249423518,96.93896910575496,81.07345106524141,82.06225361542685,26.467145955043012,96.1072395108602,69.1933184332959,16.50285477960884,82.73477367424994,13.547562681730774,62.85535133112517,18.907525315542582,72.90448394039115,99.89434155799287,1568.2081365756617,1105.5534473126822,1192.0682040807567,1752.4545698206305,1154.0120750487977,1337.9145233431702
45.70738294106048,30.532892290099806,62.805952450895354,71.64319870285048,75.68968700004851,22.857721519310527,19.03121714932806,77.78325627335812,43.562288684466075,71.13493322885562,68.9908885652541,65.27876395553358,49.33872603195725,17.642119070829708,99.46392159359186,57.93701939858181,65.67960843109174,84.2691964872211,10.574948641483324,18.87874163851965,48.792149884722306,26.98201077232368,27.32031044416428,18.523139815303587,60.44838588183739,59.60702202818615,86.90286683255373,52.85850561252593,70.37021666405954,42.63394459879994,38.24126553728984,86.97307875629835,99.28831844120774,4.412225354931455,65.99177440814437,26.09715472003812,1097.3585838014537,1326.451355224337,1448.7760276275048,550.3773157746272,1259.459803799072,1014.2430801541861
24.775192994600694,64.73801979618719,10.952175240708586,97.99452294498222,98.03671914301334,33.52435212734108,67.37569246691203,10.042251483631585,3.5487857457602248,21.2704764883131,7.638481025760416,1.00995693370436,10.942189994184208,1.7491974809453423,25.34993341001152,76.23146074694515,76.95918784406349,21.00784753776714,24.054409924395934,54.60454505144121,71.0222866728679,15.35460588518883,59.40824485795285,5.994129684289989,20.91950146231475,18.348143959821346,31.14362415272869,74.54435599779615,51.57897732807051,80.01963479313551,87.21715514588,59.29990516983992,66.05988067742808,2.5175440601416477,77.90482178873951,28.458207397371236,1270.4155585681428,227.44060535573652,906.2592526208105,740.7547859821416,1187.2367812304938,974.3401370863356
72.1690418386757,69.31605945457173,11.636891797002312,76.6187140799498,66.1366269207852,50.11995240040734,86.00744526295593,25.20125553868578,52.45807159501947,21.05445998185757,70.27378989089732,96.42841673519472,3.1714037002934745,28.20298712730377,67.51902802359494,74.14939106274683,89.20514348455323,81.08815599117723,78.81969426745437,82.70915862720588,47.866074414864585,49.654891058899935,17.243147605223122,15.267055906371397,95.95868480488167,17.3426280128802,20.97266334365549,18.426966439552867,65.7417112861793,2.1605289372516854,71.59873774262546,86.836761482067,42.9502680522153,49.33836608899381,9.386223942180264,8.629127626265113,1183.5895414649954,1307.941460918471,1491.2866796465028,764.2738724664036,608.9415266742266,670.1824146878726
78.80834189094092,69.60352486692433,73.39855451104619,75.99456525829657,37.6636600700097,73.02035915132133,41.62045744072895,3.9939559393079813,21.15784307102064,37.84644166539828,3.153520806501743,51.876926634090296,53.54562622333873,34.5272094943315,63.55345302186705,36.06932372335893,93.55804629900841,94.38856400968301,50.70229134456159,9.630091023804825,27.79576956697915,62.264779552006985,31.797614598931116,81.51568900665602,43.646253562246834,32.755364170412584,61.58070010649036,74.8157097013196,24.85099422172148,79.52077574706826,27.10579627050244,55.28867876900767,44.91905169954371,49.85014192986228,14.806128664616864,53.10916860465649,1368.6297714490909,591.4968290310504,1491.6593147241788,1050.4911073357282,1194.5415466188385,864.5265315776213
19.16430206848033,30.449400538551362,86.5884211520522,75.5517529938489,67.3707301561448,71.0479882167602,77.31255953355709,4.9218044347991015,28.33892944959264,17.836356694310197,86.20868640293558,65.6076934961713,48.66125742956619,84.74674464817542,6.431465835207401,2.2552587308894743,13.229763060394607,27.04802615362554,41.58413181715431,14.161380318457734,55.67111027626275,62.53464832899169,52.118837863367304,41.23430125598817,73.90417547498777,77.38724691392417,29.955242815282055,10.386347187307637,35.536085933231654,68.12199741437603,4.055460792162139,38.36650291585286,77.01558983792579,54.858589404615195,86.03673062026364,13.28243640323225,1405.1769586584205,1068.2079765208796,474.9071513788234,995.0588134515904,946.5022006503273,1041.1478652768176
51.84015233861599,69.92540954391208,41.93667792536926,45.68842903738087,49.73520761990847,16.302555239424407,51.941915765041905,25.786154885061624,41.30272169542712,21.849500949218918,39.428472049800185,73.174715072082,48.902465619555365,81.01148843900022,80.82981348520468,16.54911554453114,6.9377304001452895,30.469537527960007,53.25659412678762,31.92880406177563,5.254975463265704,52.770068173539926,49.59080046142375,72.44754874614272,25.527644276161787,7.470874253302078,68.96030916004848,70.07042904607125,1.0248043457902103,39.082955124004556,26.4248764329899,98.7733305825267,56.66816492059897,20.57661043015169,59.14582627230916,17.770451965843073,846.7460908881603,951.0110450998151,737.1172222997809,1026.5986961182707,767.2537889201748,878.6343172370512
60.6046616298503,88.13772340545688,54.18776352743392,52.89050069503693,4.793220371768848,62.41596996731498,7.651762996174735,57.685226861829435,56.46477766850488,27.337230711481673,95.77220770973064,17.845692562791267,30.929695714938788,85.51579196832854,95.46163256165929,93.29665021394035,79.10125421321847,13.205434239424665,4.057589844240765,38.978343061666415,75.1494129496761,99.71415003277563,83.7599321182658,88.82476343088095,40.52674871549536,27.947460059643475,45.2200332912888,45.33406834660514,60.71236396677725,4.893446238693967,56.98512963737833,16.758216516777974,11.887737445623708,47.46581121973432,57.1332968240692,69.96607822232167,1009.4673234659476,987.7006664966757,1336.2716546949755,1658.0673561243193,746.3405393611192,1021.4909733410186
33.60748952816574,92.75255498395732,7.641346098417701,95.14306980397198,71.26300424303838,39.133170342278184,79.67230324344327,55.97369322471664,72.1087385265937,8.508659208671807,34.81110708944194,33.24321583990615,58.359209108159135,75.0282261218261,20.09319546502516,74.6380688908425,61.07537563148275,67.41896988254184,41.14590210182388,18.66728239061021,45.41397918775938,32.32462533166776,44.880745800924714,66.11476689693153,13.728912919374618,97.01104472569716,28.773615693920195,89.99492163630673,47.64587939195618,63.616424378780295,54.11132696942195,75.66406829196148,21.535438691281268,88.22189191972483,36.45924625632973,43.97625246348027,1213.7229602760824,815.4953725939914,1277.1382207629217,965.1132361592062,1273.979479230219,1069.0870933686183
68.94442059999895,22.645716855181934,85.77483877715655,98.9035108910751,21.950320906500078,40.419878574797806,91.25218494112204,88.31415672543974,77.26843303240886,32.06212668293732,63.83322327506961,61.82010169975909,77.87067932695899,71.3629266638453,87.1306587333713,76.18406203331213,69.7210641681521,41.84755418733995,21.828958958915123,14.68104317137764,9.024658162074205,15.611783672969295,29.52748451643121,87.6313757269968,28.323413760447714,17.421803976939234,73.55707039724452,63.929840106530214,88.03985250976916,54.727986116007365,58.468701270235066,16.292293631133393,79.56502721747613,41.36983890161045,61.14578284447153,86.5331229282632,1119.4452901874201,1318.02103079488,1386.4154029528122,814.1378314239071,1308.1247725770706,1320.1553775833088
52.567227047624236,91.26141912407573,61.05101325519093,59.92011081105129,27.904409556285945,11.393644326322265,69.60933249641452,43.298895170624704,30.235701517289566,81.94863779266036,66.39802110776516,47.71007541161491,84.44475293427203,65.21652609104375,1.9152472386282335,97.22750110085988,48.565242780387095,69.00973493508657,29.46308924157091,8.241541409586732,3.4034028892670314,59.17470052377514,36.53517912750049,4.626367608975212,77.577373893273,56.714051287971586,62.8637211475089,15.009667661225986,46.48671331148871,48.4230205556044,27.724243680618407,96.12277224846143,81.73734265975129,56.155478759327465,20.734768877678576,4.589867599346036,865.807462044917,1192.9593365686892,1266.4181747481389,503.28928411499976,962.6070004477167,821.0167811785741
85.09570969160254,14.317178319924093,87.99933842986329,24.972593345983782,52.83693581762606,44.82457137380022,2.564405501412776,99.39267035078385,94.95185287755416,51.87077788001471,57.23397859286623,85.10585147102029,98.22120678566097,87.74583934108432,6.255515521361838,42.50337411102119,85.03556469160729,69.07200932987082,56.479587593143755,57.13589409339771,86.72093592479509,97.47528022767914,91.0800879015747,32.66900009447172,40.69155097233007,88.35279623308327,67.34722967187972,1.5020817377857612,69.83031693811108,68.63340036102501,35.04563490464732,49.35216452043487,5.109643325763503,25.715580920017455,57.374739312366835,10.303820886012597,1010.7505623359073,1490.4934181461545,1302.1028079132611,1472.2297445397448,1186.3991462619842,600.6378394807871
19.556591671922078,80.05510472105601,14.214682548369055,20.415070590029302,58.555609591291315,8.235794395365485,39.616810039527785,81.36714174460103,47.1021044955754,5.382862961800148,61.756722987226055,30.66438308688347,7.954045886947157,90.73965119024113,17.90682240888922,40.86501052669116,38.040304111901,38.24668687355775,35.87303050128525,22.198305173601774,39.0277251482182,12.863520255313945,88.69445654746013,77.96415426562307,65.04465521458467,95.93748912975582,88.17074918911719,50.02958122453629,75.26209766994243,9.72249129397396,87.84179790107788,98.67881744860617,63.2824076888711,45.10953332804574,85.34721599443071,15.491533087034457,646.163945447908,857.9587723200877,826.2954994017132,1160.0641056454383,1156.195642053149,1175.1700676714468
73.21857723951253,12.418500827182765,17.645518921551833,48.31996358193006,17.75243040705086,78.37303986411749,58.111544652798585,69.53112522872775,46.16073354802228,73.11154380404747,76.2823680128729,76.61896801710557,98.18978794910012,50.1132432018729,50.52630599236373,64.65124724649873,34.35132157991081,57.0604885779325,5.125387922612212,75.04532724139943,12.960439944668108,63.92066572426904,81.57823635135271,60.73559358405604,13.976808650671355,47.27891743767451,50.487023710509284,51.45104677974293,35.07198361688642,96.57774463263306,32.20036846292357,8.48394067036453,80.357128556718,33.89513965841752,10.906447095486534,2.910281633433908,903.2723812062129,1469.2278191375087,1122.719720683081,1222.0847683975915,1220.6262876567503,497.8141193855128
